slate_date,game_id,scheduled_start,team,side,open_timestamp,last_timestamp,events,actual_price_changes,open_price,current_price,ml_close_market,net_move_cents,net_move_implied_pp,max_toward_cents,max_away_cents,max_excursion_cents,max_toward_timestamp,max_away_timestamp,largest_single_move_cents,largest_single_move_timestamp,significant_reversals,reversal_from_max_toward_cents,late_move_cents_3h,late_move_cents_1h,coverage_3h,coverage_1h,minutes_before_start_last_seen,observed_path_hours,path_type,bet_pct,money_pct,money_ticket_delta_recap,total_game_bets,bet_count_percentile,bet_count_vs_daily_median,is_favorite_open,is_underdog_open,line_flip,line_flip_direction,pattern_version,pattern_tags,display_tags,has_observed_pattern,forward_frozen,signal_key,signal_version,trigger_timestamp,signal_ml_open,trigger_market_price,ml_move_cents_trigger,bet_pct_trigger,money_pct_trigger,bet_count,runline,runline_price,evidence_mode,win,loss,run_diff,result,forward_units,retrospective_units,graded,season,season_type,series_game_number,won_previous_game,lost_previous_game,rest_days,played_previous_day
20260831,294441,2026-08-31 22:45:00+00:00,BOS,home,2026-08-30 17:24:55.357434+00:00,2026-08-31 22:41:25.649902+00:00,21,18,-156.0,-157.0,-150.0,1.0,0.15199416342412952,13.0,0.0,13.0,2026-08-31 09:31:25.280507+00:00,2026-08-30 17:24:55.357434+00:00,5.0,2026-08-30 17:40:25.523184+00:00,0,12.0,0.0,0.0,True,True,3.5725016333333333,29.27508124111111,STABLE,87.0,94.0,7.0,13151.0,39.58333333333333,0.9199720181881776,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,1,W,,,True,2026,reg,1,False,True,0.0,True
20260831,294441,2026-08-31 22:45:00+00:00,SEA,away,2026-08-30 17:24:55.349227+00:00,2026-08-31 21:36:55.440939+00:00,17,15,130.0,136.0,138.0,-6.0,-1.1053795136330147,0.0,-16.0,16.0,2026-08-30 17:24:55.349227+00:00,2026-08-31 12:14:25.426830+00:00,-5.0,2026-08-30 17:40:25.533720+00:00,0,6.0,1.0,,True,False,68.07598435,28.200025475555552,STABLE,13.0,6.0,-7.0,13151.0,39.58333333333333,0.9199720181881776,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-1,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294442,2026-08-31 23:40:00+00:00,CHC,home,2026-08-30 17:24:55.470336+00:00,2026-08-31 22:36:26.440189+00:00,14,13,-116.0,-107.0,-104.0,-9.0,-2.0128824476650653,0.0,-9.0,9.0,2026-08-30 17:24:55.470336+00:00,2026-08-31 22:36:26.440189+00:00,4.0,2026-08-30 23:10:55.191001+00:00,0,9.0,-5.0,,True,False,63.55933018333334,29.19193607027778,STABLE,44.0,37.0,-7.0,19220.0,97.91666666666666,1.3445260580622596,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,14,W,,,True,2026,reg,1,False,True,0.0,True
20260831,294442,2026-08-31 23:40:00+00:00,MIL,away,2026-08-30 17:24:55.463238+00:00,2026-08-31 22:36:26.450506+00:00,13,12,-105.0,-106.0,-104.0,1.0,0.23679848448969754,5.0,-3.0,5.0,2026-08-30 19:16:55.474517+00:00,2026-08-31 16:30:25.707917+00:00,3.0,2026-08-30 18:55:55.521815+00:00,0,4.0,4.0,,True,False,63.55915823333333,29.191940907777777,STABLE,56.0,63.0,7.0,19220.0,97.91666666666666,1.3445260580622596,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-14,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294443,2026-08-31 23:40:00+00:00,DET,away,2026-08-30 17:24:55.513892+00:00,2026-08-31 23:23:25.511244+00:00,23,21,115.0,112.0,113.0,3.0,0.6581834137779741,12.0,-2.0,12.0,2026-08-31 15:32:25.969862+00:00,2026-08-31 11:43:25.283233+00:00,-6.0,2026-08-31 23:23:25.511244+00:00,1,9.0,-5.0,-5.0,True,True,16.574812599999998,29.974999264444445,STABLE,38.0,34.0,-4.0,10587.0,14.583333333333334,0.7406086044071354,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-10,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294443,2026-08-31 23:40:00+00:00,MIN,home,2026-08-30 17:24:55.527077+00:00,2026-08-31 22:53:55.613923+00:00,20,19,-135.0,-125.0,-124.0,-10.0,-1.891252955082745,0.0,-16.0,16.0,2026-08-30 17:24:55.527077+00:00,2026-08-31 15:32:25.879443+00:00,-4.0,2026-08-31 14:24:25.649490+00:00,0,10.0,3.0,3.0,True,True,46.07310128333334,29.483357457222223,SUSTAINED_AWAY,62.0,66.0,4.0,10587.0,14.583333333333334,0.7406086044071354,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,10,W,,,True,2026,reg,1,True,False,0.0,True
20260831,294444,2026-09-01 00:05:00+00:00,ATH,away,2026-08-30 18:50:55.762929+00:00,2026-08-31 23:47:55.589121+00:00,26,25,165.0,190.0,197.0,-25.0,-3.253090435914119,0.0,-25.0,25.0,2026-08-30 18:50:55.762929+00:00,2026-08-31 08:14:25.314144+00:00,-10.0,2026-08-30 19:17:25.391625+00:00,1,25.0,-3.0,-3.0,True,True,17.07351465,28.949951719999998,REVERSAL,15.0,4.0,-11.0,10809.0,22.916666666666664,0.7561385099685205,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-7,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294444,2026-09-01 00:05:00+00:00,TEX,home,2026-08-30 18:50:55.774504+00:00,2026-08-31 23:52:55.553697+00:00,25,23,-200.0,-221.0,-218.0,21.0,2.180685358255452,30.0,0.0,30.0,2026-08-31 08:25:25.288356+00:00,2026-08-30 18:50:55.774504+00:00,-15.0,2026-08-31 12:15:25.286697+00:00,5,9.0,4.0,4.0,True,True,12.074105049999998,29.033271998055554,CHOPPY,85.0,96.0,11.0,10809.0,22.916666666666664,0.7561385099685205,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,7,W,,,True,2026,reg,1,True,False,0.0,True
20260831,294445,2026-09-01 00:10:00+00:00,CWS,away,2026-08-30 18:52:55.930542+00:00,2026-09-01 00:06:26.560909+00:00,11,9,115.0,114.0,118.0,1.0,0.21734405564007853,5.0,-1.0,5.0,2026-08-30 19:16:25.418165+00:00,2026-08-31 20:00:55.768046+00:00,5.0,2026-08-30 19:16:25.418165+00:00,0,4.0,0.0,0.0,True,True,3.5573181833333334,29.225175101944444,STABLE,31.0,35.0,4.0,12258.0,31.25,0.8575026232948584,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-3,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294445,2026-09-01 00:10:00+00:00,HOU,home,2026-08-30 18:52:55.948489+00:00,2026-08-31 21:00:55.369504+00:00,17,15,-135.0,-130.0,-128.0,-5.0,-0.9250693802035248,0.0,-6.0,6.0,2026-08-30 18:52:55.948489+00:00,2026-08-31 13:19:25.584929+00:00,-3.0,2026-08-30 20:46:55.831436+00:00,0,5.0,,,False,False,189.07717493333334,26.133172504166666,STABLE,69.0,65.0,-4.0,12258.0,31.25,0.8575026232948584,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,3,W,,,True,2026,reg,1,True,False,0.0,True
20260831,294446,2026-09-01 00:40:00+00:00,BAL,away,2026-08-30 17:32:55.941255+00:00,2026-09-01 00:06:26.898470+00:00,14,12,-135.0,-123.0,-120.0,-12.0,-2.2898578379925594,7.0,-17.0,17.0,2026-08-31 08:22:55.218072+00:00,2026-08-31 19:40:55.520290+00:00,-13.0,2026-08-31 19:31:25.573677+00:00,0,19.0,1.0,1.0,True,True,33.55169216666666,30.55859922638889,SUSTAINED_AWAY,83.0,95.0,12.0,15070.0,64.58333333333334,1.0542147604057364,True,False,False,,market_patterns_v1,FAVORITE_RESISTANCE,FAVORITE_RESISTANCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,1,True,False,0.0,True
20260831,294446,2026-09-01 00:40:00+00:00,COL,home,2026-08-30 17:32:55.947280+00:00,2026-09-01 00:27:25.434878+00:00,17,15,115.0,107.0,110.0,8.0,1.7975508369846072,13.0,-6.0,13.0,2026-08-31 21:12:55.645268+00:00,2026-08-31 12:50:55.538886+00:00,13.0,2026-08-31 19:35:55.372228+00:00,1,5.0,-1.0,-1.0,True,True,12.576085366666666,30.908190999444447,STABLE,17.0,5.0,-12.0,15070.0,64.58333333333334,1.0542147604057364,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,1,False,True,0.0,True
20260831,294447,2026-09-01 01:38:00+00:00,LAA,home,2026-08-30 19:00:56.027746+00:00,2026-09-01 00:55:25.461852+00:00,16,15,120.0,108.0,112.0,12.0,2.622377622377625,15.0,0.0,15.0,2026-08-31 13:36:55.344351+00:00,2026-08-30 19:00:56.027746+00:00,13.0,2026-08-31 13:30:55.684929+00:00,0,3.0,-1.0,-1.0,True,True,42.5756358,29.908176140555554,SUSTAINED_TOWARD,17.0,16.0,-1.0,13611.0,47.91666666666667,0.9521511017838405,False,True,False,,market_patterns_v1,LOW_PUBLIC_STEAM,LOW_PUBLIC_STEAM,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,9,W,,,True,2026,reg,1,False,True,0.0,True
20260831,294447,2026-09-01 01:38:00+00:00,NYY,away,2026-08-30 19:00:56.019009+00:00,2026-08-31 14:09:25.853146+00:00,15,14,-141.0,-123.0,-123.0,-18.0,-3.349273393744301,2.0,-18.0,18.0,2026-08-30 22:02:25.399394+00:00,2026-08-31 14:09:25.853146+00:00,-13.0,2026-08-31 13:30:55.699403+00:00,0,20.0,,,False,False,688.5691142333333,19.141620593611112,SUSTAINED_AWAY,83.0,84.0,1.0,13611.0,47.91666666666667,0.9521511017838405,True,False,False,,market_patterns_v1,FAVORITE_RESISTANCE,FAVORITE_RESISTANCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-9,L,,,True,2026,reg,1,True,False,0.0,True
20260831,294448,2026-09-01 01:40:00+00:00,ARI,home,2026-08-30 19:09:55.520506+00:00,2026-09-01 01:31:25.403823+00:00,26,26,-100.0,-104.0,-103.0,4.0,0.9803921568627416,5.0,-1.2195121951219523,5.0,2026-08-30 23:41:55.185582+00:00,2026-08-31 08:46:55.317635+00:00,3.0,2026-08-30 23:41:55.185582+00:00,0,1.0,1.2291483757682131,2.0,True,True,8.57660295,30.35830092138889,STABLE,37.0,72.0,35.0,19023.0,89.58333333333334,1.330745015739769,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,1,False,True,1.0,False
20260831,294448,2026-09-01 01:40:00+00:00,PHI,away,2026-08-30 19:09:55.530544+00:00,2026-09-01 01:31:25.429271+00:00,20,20,-119.0,-107.0,-105.0,-12.0,-2.647078287340354,6.0,-12.0,12.0,2026-08-31 08:46:55.323950+00:00,2026-09-01 01:31:25.429271+00:00,5.0,2026-08-31 08:46:55.323950+00:00,1,18.0,-9.0,-2.0,True,True,8.576178816666667,30.358305201944447,SUSTAINED_AWAY,63.0,28.0,-35.0,19023.0,89.58333333333334,1.330745015739769,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,1,True,False,0.0,True
20260901,294515,2026-09-01 22:40:00+00:00,CIN,home,2026-08-31 18:28:55.458760+00:00,2026-09-01 21:33:55.620981+00:00,36,30,115.0,115.0,114.0,0.0,0.0,10.0,-5.0,10.0,2026-08-31 19:23:55.780180+00:00,2026-09-01 15:34:25.757500+00:00,5.0,2026-08-31 18:59:55.929565+00:00,2,10.0,3.0,,True,False,66.07298365,27.083378394722224,STABLE,30.0,12.0,-18.0,12339.0,45.0,0.9562151270923744,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294515,2026-09-01 22:40:00+00:00,SD,away,2026-08-31 18:28:55.450091+00:00,2026-09-01 22:39:25.377399+00:00,20,19,-135.0,-136.0,-135.0,1.0,0.18031013342949542,6.0,-7.0,7.0,2026-09-01 17:08:26.014921+00:00,2026-08-31 19:05:55.509866+00:00,5.0,2026-08-31 21:31:55.383032+00:00,0,5.0,-4.0,-2.0,True,True,0.5770433500000001,28.174979807777778,STABLE,70.0,88.0,18.0,12339.0,45.0,0.9562151270923744,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294516,2026-09-01 22:40:00+00:00,PIT,home,2026-08-31 18:04:55.355053+00:00,2026-09-01 21:56:55.680402+00:00,28,24,-156.0,-173.0,-166.0,17.0,2.432463369963367,17.0,-1.0,17.0,2026-09-01 21:56:55.680402+00:00,2026-08-31 19:50:26.080754+00:00,4.0,2026-08-31 20:06:55.520852+00:00,0,0.0,4.0,3.0,True,True,43.0719933,27.86675704138889,SUSTAINED_TOWARD,68.0,52.0,-16.0,12904.0,51.66666666666667,1.0,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,1,W,,,True,2026,reg,1,True,False,1.0,False
20260901,294516,2026-09-01 22:40:00+00:00,SF,away,2026-08-31 18:04:55.346576+00:00,2026-09-01 21:56:55.688389+00:00,18,16,130.0,144.0,141.0,-14.0,-2.4946543121881657,3.0,-14.0,14.0,2026-08-31 19:50:26.086339+00:00,2026-09-01 21:56:55.688389+00:00,-5.0,2026-08-31 20:06:55.527679+00:00,2,17.0,-4.0,-2.0,True,True,43.071860183333335,27.866761614722225,SUSTAINED_AWAY,32.0,48.0,16.0,12904.0,51.66666666666667,1.0,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-1,L,,,True,2026,reg,1,True,False,0.0,True
20260901,294517,2026-09-01 22:40:00+00:00,CLE,home,2026-08-31 18:13:55.537501+00:00,2026-09-01 21:23:55.526626+00:00,20,20,-173.0,-182.0,-182.0,9.0,1.169043722235219,12.0,0.0,12.0,2026-09-01 17:08:25.672294+00:00,2026-08-31 18:13:55.537501+00:00,7.0,2026-08-31 18:21:25.399944+00:00,0,3.0,-2.0,,True,False,76.07455623333334,27.16666364583333,STABLE,74.0,68.0,-6.0,12086.0,25.0,0.9366088034717917,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,5,W,,,True,2026,reg,1,True,False,1.0,False
20260901,294517,2026-09-01 22:40:00+00:00,TOR,away,2026-08-31 18:13:55.545310+00:00,2026-09-01 21:57:25.667716+00:00,26,22,146.0,150.0,152.0,-4.0,-0.6504065040650375,0.0,-8.0,8.0,2026-08-31 18:13:55.545310+00:00,2026-09-01 11:11:25.791546+00:00,-4.0,2026-08-31 18:21:25.417414+00:00,0,4.0,0.0,2.0,True,True,42.572204733333336,27.725034001666664,STABLE,26.0,32.0,6.0,12086.0,25.0,0.9366088034717917,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-5,L,,,True,2026,reg,1,True,False,1.0,False
20260901,294518,2026-09-01 22:40:00+00:00,NYM,away,2026-08-31 18:12:55.491575+00:00,2026-09-01 21:40:25.942919+00:00,24,23,110.0,115.0,118.0,-5.0,-1.1074197120708729,3.0,-10.0,10.0,2026-09-01 00:50:55.350102+00:00,2026-09-01 21:27:25.644474+00:00,5.0,2026-09-01 21:40:25.942919+00:00,0,8.0,3.0,5.0,True,True,59.567618016666664,27.45845870666667,STABLE,32.0,11.0,-21.0,13848.0,65.0,1.0731556106633602,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294518,2026-09-01 22:40:00+00:00,TB,home,2026-08-31 18:12:55.450063+00:00,2026-09-01 21:42:55.691884+00:00,27,24,-132.0,-138.0,-138.0,6.0,1.0866415531729956,10.0,-5.0,10.0,2026-09-01 21:36:25.844786+00:00,2026-09-01 03:01:55.431282+00:00,5.0,2026-09-01 03:26:25.593816+00:00,0,4.0,-3.0,-4.0,True,True,57.07180193333333,27.5000671725,STABLE,68.0,89.0,21.0,13848.0,65.0,1.0731556106633602,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294519,2026-09-01 22:45:00+00:00,ATL,away,2026-08-31 18:13:55.598422+00:00,2026-09-01 22:40:55.606267+00:00,27,27,-164.0,-147.0,-147.0,-17.0,-2.607042080726296,16.0,-17.0,17.0,2026-09-01 17:10:25.651724+00:00,2026-09-01 22:40:55.606267+00:00,-14.0,2026-09-01 18:50:25.471866+00:00,2,33.0,-14.0,-3.0,True,True,4.073228883333333,28.450002179166667,CHOPPY,87.0,91.0,4.0,16019.0,91.66666666666666,1.2413980161190328,True,False,False,,market_patterns_v1,FAVORITE_RESISTANCE|PATH_REVERSAL,FAVORITE_RESISTANCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-4,L,,,True,2026,reg,1,False,True,0.0,True
20260901,294519,2026-09-01 22:45:00+00:00,WSH,home,2026-08-31 18:13:55.587538+00:00,2026-09-01 22:40:55.595775+00:00,21,21,138.0,123.0,123.0,15.0,2.8262426046651856,15.0,-12.0,15.0,2026-09-01 22:40:55.595775+00:00,2026-09-01 10:47:25.284366+00:00,11.0,2026-09-01 18:50:25.444445+00:00,5,0.0,12.0,2.0,True,True,4.07340375,28.450002288055558,CHOPPY,13.0,9.0,-4.0,16019.0,91.66666666666666,1.2413980161190328,False,True,False,,market_patterns_v1,LOW_PUBLIC_STEAM|PATH_REVERSAL,LOW_PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,1,True,False,0.0,True
20260901,294520,2026-09-01 22:45:00+00:00,BOS,home,2026-08-31 18:34:55.514304+00:00,2026-09-01 21:49:25.769720+00:00,23,21,-125.0,-120.0,-120.0,-5.0,-1.0101010101010166,0.0,-9.0,9.0,2026-08-31 18:34:55.514304+00:00,2026-08-31 20:02:26.137594+00:00,-8.0,2026-08-31 20:02:26.137594+00:00,3,5.0,-5.0,-2.0,True,True,55.57050466666667,27.241737615555557,STABLE,65.0,75.0,10.0,12263.0,38.333333333333336,0.9503254804711717,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-3,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294520,2026-09-01 22:45:00+00:00,SEA,away,2026-08-31 18:34:55.503556+00:00,2026-09-01 21:27:25.687951+00:00,18,15,105.0,-100.0,-100.0,1.2195121951219523,1.2195121951219523,4.0,-5.0,5.0,2026-08-31 23:12:55.435761+00:00,2026-09-01 11:42:26.425063+00:00,-5.0,2026-09-01 03:16:26.214201+00:00,1,2.7804878048780477,1.2195121951219523,,True,False,77.57186748333334,26.875051220833335,STABLE,35.0,25.0,-10.0,12263.0,38.333333333333336,0.9503254804711717,False,True,True,DOG_TO_FAV,market_patterns_v1,LINE_FLIP|PATH_REVERSAL,LINE_FLIP|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294521,2026-09-01 23:40:00+00:00,KC,home,2026-08-31 18:22:55.443362+00:00,2026-09-01 21:04:25.851041+00:00,11,10,-120.0,-115.0,-110.0,-5.0,-1.0570824524312905,0.0,-5.0,5.0,2026-08-31 18:22:55.443362+00:00,2026-08-31 18:59:56.066763+00:00,-5.0,2026-09-01 21:04:25.851041+00:00,0,5.0,-5.0,,True,False,155.56914931666668,26.691779910833333,STABLE,62.0,90.0,28.0,12152.0,31.666666666666664,0.9417234965902046,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-3,L,,,True,2026,reg,1,False,True,1.0,False
20260901,294521,2026-09-01 23:40:00+00:00,MIA,away,2026-08-31 18:22:55.428769+00:00,2026-09-01 21:10:55.594748+00:00,14,14,-100.0,-105.0,-110.0,5.0,1.2195121951219523,5.0,-0.2487562189054715,5.0,2026-08-31 18:57:30.071704+00:00,2026-09-01 13:15:25.975357+00:00,3.0,2026-08-31 18:57:30.071704+00:00,0,0.0,1.4682684140274238,,True,False,149.07342086666668,26.800046105277776,STABLE,38.0,10.0,-28.0,12152.0,31.666666666666664,0.9417234965902046,False,True,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,MONEY_TICKET_DIVERGENCE|STRONG_MONEY_TICKET_DIVERGENCE,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,1,False,True,0.0,True
20260901,294522,2026-09-01 23:40:00+00:00,DET,away,2026-08-31 18:13:55.840688+00:00,2026-09-01 23:12:55.693880+00:00,20,19,-116.0,-105.0,-105.0,-11.0,-2.4841915085817567,15.0,-11.0,15.0,2026-08-31 18:59:55.989254+00:00,2026-09-01 14:38:55.449205+00:00,15.0,2026-08-31 18:59:55.989254+00:00,1,26.0,-4.0,-3.0,True,True,27.071768666666667,28.98329255333333,REVERSAL,50.0,60.0,10.0,8916.0,5.0,0.6909485430874147,True,False,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-13,L,,,True,2026,reg,2,False,True,0.0,True
20260901,294522,2026-09-01 23:40:00+00:00,MIN,home,2026-08-31 18:13:55.829779+00:00,2026-09-01 23:36:25.884114+00:00,22,22,-102.0,-114.0,-114.0,12.0,2.775978532432677,12.0,-2.418126428027417,12.0,2026-09-01 23:36:25.884114+00:00,2026-08-31 18:59:55.997073+00:00,5.0,2026-09-01 14:21:55.669570+00:00,0,0.0,4.0,4.0,True,True,3.5685981,29.375015093055552,SUSTAINED_TOWARD,50.0,40.0,-10.0,8916.0,5.0,0.6909485430874147,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,13,W,,,True,2026,reg,2,True,False,0.0,True
20260901,294523,2026-09-01 23:40:00+00:00,CHC,home,2026-08-31 18:24:55.323664+00:00,2026-09-01 20:47:55.524972+00:00,6,6,-125.0,-125.0,-125.0,0.0,0.0,4.0,0.0,4.0,2026-09-01 13:15:55.544867+00:00,2026-08-31 18:24:55.323664+00:00,-4.0,2026-09-01 14:59:25.443961+00:00,0,4.0,-1.0,,True,False,172.0745838,26.383389252222223,STABLE,63.0,65.0,2.0,21542.0,98.33333333333333,1.6694048357098574,True,False,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,False,True,-5,L,,,True,2026,reg,2,True,False,0.0,True
20260901,294523,2026-09-01 23:40:00+00:00,MIL,away,2026-08-31 18:24:55.275673+00:00,2026-09-01 21:43:25.631351+00:00,15,15,105.0,105.0,105.0,0.0,0.0,0.0,-5.0,5.0,2026-08-31 18:24:55.275673+00:00,2026-09-01 12:37:25.625742+00:00,4.0,2026-09-01 15:00:27.322767+00:00,0,0.0,1.0,,True,False,116.57281081666666,27.30843213277778,STABLE,37.0,35.0,-2.0,21542.0,98.33333333333333,1.6694048357098574,False,True,False,,market_patterns_v1,,,False,False,,,,,,,,,,,,NO_PATTERN,True,False,5,W,,,True,2026,reg,2,False,True,0.0,True
20260901,294524,2026-09-02 00:05:00+00:00,ATH,away,2026-08-31 18:24:55.354022+00:00,2026-09-01 20:22:26.971998+00:00,28,25,160.0,180.0,181.0,-20.0,-2.7472527472527486,10.0,-22.0,22.0,2026-08-31 18:30:55.524967+00:00,2026-09-01 16:05:25.378323+00:00,10.0,2026-08-31 18:30:55.524967+00:00,6,30.0,,,False,False,222.5504667,25.95878277111111,CHOPPY,10.0,2.0,-8.0,9047.0,11.666666666666666,0.7011004339739616,False,True,False,,market_patterns_v1,PATH_REVERSAL,PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,False,True,-3,L,,,True,2026,reg,2,False,True,0.0,True
20260901,294524,2026-09-02 00:05:00+00:00,TEX,home,2026-08-31 18:24:55.364980+00:00,2026-09-01 20:26:55.596691+00:00,28,26,-192.0,-220.0,-220.0,28.0,2.996575342465757,28.0,-10.0,28.0,2026-09-01 15:09:25.548547+00:00,2026-08-31 18:30:55.534688+00:00,-15.0,2026-09-01 15:37:55.343300+00:00,5,0.0,,,False,False,218.07338848333333,26.0333976975,CHOPPY,90.0,98.0,8.0,9047.0,11.666666666666666,0.7011004339739616,True,False,False,,market_patterns_v1,PUBLIC_STEAM|PATH_REVERSAL,PUBLIC_STEAM|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,3,W,,,True,2026,reg,2,True,False,0.0,True
20260901,294525,2026-09-02 00:10:00+00:00,CWS,away,2026-09-01 05:11:25.446071+00:00,2026-09-01 21:06:55.612689+00:00,15,15,-112.0,-115.0,-115.0,3.0,0.6581834137779685,8.0,-2.0,8.0,2026-09-01 08:23:25.329235+00:00,2026-09-01 19:33:25.552868+00:00,-5.0,2026-09-01 08:32:26.309524+00:00,1,5.0,,,False,False,183.07312185,15.925046282777778,STABLE,47.0,71.0,24.0,10930.0,18.333333333333332,0.847024178549287,True,False,False,,market_patterns_v1,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,MONEY_TICKET_DIVERGENCE|PATH_REVERSAL,True,False,,,,,,,,,,,,RETROSPECTIVE_OBSERVED,True,False,4,W,,,True,2026,reg,2,False,True,0.0,True
